name,link,date,category,region
少年的你,https://movie.douban.com/subject/30166972/,06月27日,剧情 / 爱情,中国大陆
蜘蛛侠：英雄远征,https://movie.douban.com/subject/26931786/,06月28日,动作 / 科幻 / 冒险,美国
逆流大叔,https://movie.douban.com/subject/26958485/,06月28日,剧情,香港
超级的我,https://movie.douban.com/subject/26816376/,06月28日,奇幻 / 冒险,中国大陆
学区房72小时,https://movie.douban.com/subject/30246061/,06月28日,剧情,中国大陆
你咪理，我爱你！,https://movie.douban.com/subject/30331429/,06月28日,喜剧 / 爱情 / 歌舞,香港
潜行者,https://movie.douban.com/subject/26827641/,06月28日,喜剧 / 动作 / 爱情,中国大陆
封口之谜,https://movie.douban.com/subject/33393403/,06月28日,剧情 / 犯罪 / 悬疑,中国大陆
上海往事之当年情,https://movie.douban.com/subject/33429600/,06月28日,剧情,中国大陆
星月夜,https://movie.douban.com/subject/26870806/,06月28日,剧情 / 喜剧,中国大陆
最后一刻,https://movie.douban.com/subject/33462392/,06月28日,剧情,中国大陆
九龙不败,https://movie.douban.com/subject/26796665/,07月02日,剧情 / 动作 / 犯罪,香港
善良的天使,https://movie.douban.com/subject/25851677/,07月02日,纪录片,加拿大
别岁,https://movie.douban.com/subject/33396232/,07月02日,剧情,中国大陆
上海的女儿,https://movie.douban.com/subject/33381322/,07月02日,传记 / 纪录片,中国大陆
八佰,https://movie.douban.com/subject/26754233/,07月05日,剧情 / 历史 / 战争,中国大陆
爱宠大机密2,https://movie.douban.com/subject/26848167/,07月05日,喜剧 / 动画 / 冒险,美国
素人特工,https://movie.douban.com/subject/27155276/,07月05日,喜剧 / 动作 / 冒险,中国大陆
猪猪侠·不可思议的世界,https://movie.douban.com/subject/30324775/,07月05日,动画,中国大陆
他她他她,https://movie.douban.com/subject/33447827/,07月05日,剧情 / 悬疑,中国大陆
